-1.116193979978561401e-01,-8.962897583842277527e-03,-4.865294694900512695e-02
-3.044091165065765381e-02,5.757937952876091003e-02,5.994810536503791809e-02
-3.970208764076232910e-02,2.735564708709716797e-01,3.294992446899414062e-02
