3.333218023180961609e-02,-1.274174898862838745e-01,-6.180663593113422394e-03
-4.761697724461555481e-02,-3.443592786788940430e-02,-9.590234607458114624e-02
9.958456270396709442e-03,-2.708176076412200928e-01,1.193673536181449890e-01
