1.754611497744917870e-03,1.610252261161804199e-02,3.184359520673751831e-02
-8.198857307434082031e-02,2.001264840364456177e-01,1.927987858653068542e-02
8.610702306032180786e-02,8.851639181375503540e-02,9.406243916600942612e-04
