1.615631580352783203e-01,-5.441931262612342834e-02,9.654097259044647217e-02
-1.037093997001647949e-01,-5.260025337338447571e-02,1.586661934852600098e-01
-6.009094789624214172e-02,2.554744668304920197e-02,-6.382830440998077393e-02
