-1.423377543687820435e-01,-2.509198710322380066e-02,-4.179344326257705688e-02
-1.739428639411926270e-01,-6.766235828399658203e-02,1.305627375841140747e-01
-7.819780707359313965e-02,-1.371730701066553593e-03,3.398124128580093384e-02
