1.420878022909164429e-01,-3.154320269823074341e-02,-1.079184859991073608e-01
-1.407858729362487793e-01,2.721186168491840363e-02,-1.280865818262100220e-01
4.904114082455635071e-02,-6.060264632105827332e-02,-1.494434475898742676e-01
