-5.429153889417648315e-02,-5.797320604324340820e-02,-1.270563900470733643e-01
1.042975112795829773e-01,-2.952378094196319580e-01,-8.888605982065200806e-02
9.188259392976760864e-02,5.633734911680221558e-02,2.486513741314411163e-02
