-7.970866560935974121e-02,-4.041831195354461670e-02,8.329656720161437988e-02
-1.539534330368041992e-01,4.441292583942413330e-02,-5.169608443975448608e-02
-3.444212675094604492e-02,-5.949593335390090942e-02,1.222759336233139038e-01
