-1.080066859722137451e-01,-1.455140858888626099e-01,-2.073474824428558350e-01
1.166332736611366272e-01,-2.782896161079406738e-03,-4.783110320568084717e-02
-1.567145437002182007e-01,1.810109168291091919e-01,-2.006560266017913818e-01
