-8.506520092487335205e-02,-2.493569254875183105e-02,2.559530436992645264e-01
1.235347986221313477e-01,-1.374223381280899048e-01,1.251378376036882401e-02
1.121355965733528137e-01,3.346337378025054932e-02,3.202950349077582359e-03
