-2.105493098497390747e-01,-1.701146513223648071e-01,-7.462450116872787476e-02
7.929188758134841919e-02,1.250794529914855957e-01,-6.714220345020294189e-02
3.066754713654518127e-02,-1.430454403162002563e-01,-1.504691597074270248e-02
