-1.806570030748844147e-02,6.914272904396057129e-02,2.061425149440765381e-01
-1.658712625503540039e-01,2.004037983715534210e-02,1.390641331672668457e-01
2.612309902906417847e-02,-5.330168828368186951e-02,-5.457127839326858521e-02
