4.382020980119705200e-02,-1.111165508627891541e-01,6.533578783273696899e-02
-1.058345101773738861e-02,6.169895082712173462e-02,1.300455480813980103e-01
-8.343458920717239380e-02,2.640317678451538086e-01,-4.661969095468521118e-02
