-2.165069244801998138e-02,8.610746264457702637e-02,9.046427905559539795e-02
5.439136549830436707e-02,-1.861409395933151245e-01,-1.438310183584690094e-02
-1.073920428752899170e-01,1.535452008247375488e-01,5.305456742644309998e-02
