2.980483509600162506e-02,1.273460090160369873e-01,-7.174471020698547363e-02
-6.434374302625656128e-02,7.882863283157348633e-02,-1.824503093957901001e-01
9.917984157800674438e-02,9.451086074113845825e-02,7.185178995132446289e-02
