-1.516747176647186279e-01,-6.084134429693222046e-02,-1.013089786283671856e-03
-3.756053373217582703e-02,-4.729044064879417419e-02,1.932120025157928467e-01
6.732176989316940308e-02,-9.265206009149551392e-02,-3.272403404116630554e-02
