1.295235157012939453e-01,1.919747292995452881e-01,-5.163027718663215637e-02
-1.051618903875350952e-01,8.587809652090072632e-02,-4.773864150047302246e-02
1.275168955326080322e-01,-6.489156931638717651e-02,-2.355774119496345520e-02
