9.623228758573532104e-02,-4.651232808828353882e-02,1.169259194284677505e-02
6.270708888769149780e-02,3.760899603366851807e-02,-1.639887541532516479e-01
1.022797524929046631e-01,7.054618746042251587e-02,1.641536876559257507e-02
