5.244982242584228516e-02,-3.606014326214790344e-02,8.891130238771438599e-02
3.988667950034141541e-02,-1.044822782278060913e-01,7.139255106449127197e-02
5.357099324464797974e-02,8.839290589094161987e-02,-1.079009771347045898e-01
