4.502485692501068115e-02,5.988628044724464417e-02,6.886551622301340103e-03
5.955269932746887207e-02,-1.537324953824281693e-02,4.255639389157295227e-02
1.128072664141654968e-01,-2.455144748091697693e-02,1.597523540258407593e-01
