-1.327732652425765991e-01,-9.449751675128936768e-02,1.777853369712829590e-01
-3.538260236382484436e-02,1.675808876752853394e-01,1.076789665967226028e-02
2.890321016311645508e-01,-4.166790284216403961e-03,-5.048178136348724365e-02
