3.062983229756355286e-02,1.457865238189697266e-01,2.208401411771774292e-01
6.732729077339172363e-02,-1.046711280941963196e-01,1.260823607444763184e-01
2.492893021553754807e-03,1.694845259189605713e-01,-2.226991020143032074e-02
